CVE-2015-1776,org.apache.hadoop:hadoop-mapreduce-client-core,org.apache.reef:reef-examples,./cloned_repo/apache:reef,c4f934f044,"['2015-01-05T20:16:51+09:00benign', '2015-10-06T15:58:13-07:00malicious', '2021-05-10T22:04:33-07:00benign']"
CVE-2018-1294,org.apache.commons:commons-email,org.structr:structr-core,./cloned_repo/structr:structr,5f97dd3ec2,"['2012-05-08T21:09:01+02:00benign', '2013-01-05T03:30:51+01:00malicious', '2019-06-24T14:55:09+02:00benign']"
CVE-2020-15250,junit:junit,jp.igapyon.diary:igapyonv3,./cloned_repo/igapyon:igapyonv3,16ae653051,"['2016-12-31T21:57:16+09:00benign', '2017-02-04T19:34:45+09:00malicious', '2021-05-11T08:20:29+09:00benign']"
CVE-2018-1000850,com.squareup.retrofit2:retrofit,com.abubusoft:kripton-retrofit-converter,./cloned_repo/xcesco:kripton,4e5d78720f,"['2015-03-23T03:31:48+01:00benign', '2018-06-10T23:51:43+02:00malicious', '2019-02-26T00:46:38+01:00benign']"
CVE-2019-3802,org.springframework.data:spring-data-jpa,com.mmnaseri.utils:spring-data-mock,./cloned_repo/mmnaseri:spring-data-mock,e56156176e,"['2016-03-28T02:59:49-07:00benign', '2016-04-18T02:24:04-07:00malicious', '2020-04-25T03:31:54-07:00benign']"
CVE-2020-13692,org.postgresql:postgresql,be.yildiz-games:module-database-postgresql,./cloned_repo/yildiz-online:module-database-postgresql,332cf4264a,
CVE-2022-26336,org.apache.poi:poi-scratchpad,org.sakaiproject.contentreview.compilatio:content-review-compilatio-impl,./cloned_repo/sakaiproject:sakai,fb68132d80,"['2016-05-31T11:00:13+01:00benign', '2022-02-17T10:10:07+01:00malicious', '2022-04-30T11:37:06-04:00benign', '2022-07-18T16:11:52-04:00malicious', '2022-08-05T17:55:02-04:00benign']"
CVE-2011-1498,org.apache.httpcomponents:httpclient,org.fcrepo:fcrepo-integrationtest-core,./cloned_repo/fcrepo3:fcrepo,c2bdb5f597,"['2009-12-18T14:05:29+00:00malicious', '2013-09-12T13:15:28-04:00benign']"
CVE-2013-6397,org.apache.solr:solr-core,org.broadleafcommerce:broadleaf-framework,./cloned_repo/BroadleafCommerce:BroadleafCommerce,48959c5f82,"['2010-07-31T15:08:00+00:00benign', '2012-09-28T20:55:14+00:00malicious', '2012-10-13T23:05:00+00:00benign', '2012-11-09T22:02:18+00:00malicious', '2013-01-09T21:05:53-06:00benign', '2013-01-14T00:14:47+00:00malicious', '2013-07-24T19:28:13+00:00benign', '2013-09-09T11:23:51-05:00malicious', '2013-11-20T12:40:46-06:00benign', '2013-11-26T10:42:20-06:00malicious', '2014-02-11T10:42:55-06:00benign', '2014-02-20T15:23:23-06:00malicious', '2015-02-24T18:16:41-06:00benign', '2015-03-31T11:11:03-05:00malicious', '2015-03-31T11:51:40-05:00benign', '2015-03-31T14:36:13-05:00malicious', '2015-03-31T15:09:09-05:00benign', '2015-04-01T18:44:34-05:00malicious', '2015-04-01T18:55:40-05:00benign', '2015-04-01T22:06:43-05:00malicious', '2015-04-10T16:39:14-05:00benign', '2015-04-17T20:04:14-05:00malicious', '2015-05-05T00:57:23-05:00benign', '2015-09-14T09:50:50-05:00malicious', '2015-10-02T15:15:21-05:00benign', '2016-03-10T12:16:50-06:00malicious', '2016-03-11T11:09:43-06:00benign', '2017-05-13T11:12:38-05:00malicious', '2017-05-15T23:04:21-05:00benign', '2018-04-26T21:22:35-05:00malicious', '2018-05-09T15:17:37-05:00benign', '2019-11-21T21:16:50+00:00malicious', '2019-12-04T19:12:03+00:00benign']"
CVE-2021-44228,org.apache.logging.log4j:log4j-core,es.bsc.dataclay:dataclay,./cloned_repo/bsc-dom:javaclay,d5a40c0f1e,"['2019-11-21T13:07:26+01:00benign', '2020-11-05T21:38:38+01:00malicious', '2022-06-28T17:32:56+02:00benign']"
CVE-2021-21346,com.thoughtworks.xstream:xstream,org.neo4j.build.plugins:licensing-maven-plugin,./cloned_repo/neo4j:licensing-maven-plugin,26a039e7f2,"['2011-12-30T20:52:10-08:00malicious', '2021-04-23T09:27:52+02:00benign']"
CVE-2021-39152,com.thoughtworks.xstream:xstream,org.smooks:smooks-core,./cloned_repo/smooks:smooks,b1412cfcf8,"['2011-01-01T17:03:47+00:00benign', '2020-11-25T14:29:34+01:00malicious', '2022-02-13T18:53:45+01:00benign']"
CVE-2014-3529,org.apache.poi:poi-ooxml,nl.bstoi.poiparser:PoiParser,./cloned_repo/Hylke1982:PoiParser,03bc91e505,"['2011-06-30T08:24:38+02:00malicious', '2014-09-08T15:05:00+02:00benign']"
CVE-2021-45046,org.apache.logging.log4j:log4j-core,ru.kontur.extern-api:extern-api-java-sdk-common,./cloned_repo/skbkontur:extern-java-sdk,b9465d3f56,"['2018-07-30T15:04:03+05:00benign', '2021-09-29T18:35:39+03:00malicious', '2021-12-20T10:23:18+03:00benign']"
CVE-2018-1296,org.apache.hadoop:hadoop-hdfs,com.streamxhub.streamx:streamx-flink-repl,./cloned_repo/streamxhub:streamx,904ea5e152,"['2021-04-18T20:28:21+08:00benign', '2021-05-24T01:00:20+08:00malicious', '2021-06-27T18:48:49+08:00benign']"
CVE-2021-44228,org.apache.logging.log4j:log4j-core,org.powertac:powertac-aop,./cloned_repo/powertac:powertac-core,93f5ffd376,"['2017-03-20T15:57:47+01:00benign', '2021-06-03T15:34:52-05:00malicious']"
CVE-2018-11777,org.apache.hive:hive-exec,com.yahoo.datasketches:sketches-hive,./cloned_repo/DataSketches:sketches-hive,65d659c07d,"['2015-11-11T17:32:50-08:00malicious', '2019-03-21T10:22:20-07:00benign']"
CVE-2017-5638,org.apache.struts:struts2-core,com.jgeppert.struts2.bootstrap:struts2-bootstrap-plugin,./cloned_repo/struts-community-plugins:struts2-bootstrap,01824dff4c,"['2012-02-02T18:58:50+01:00benign', '2015-01-22T17:19:49+01:00malicious', '2017-10-21T11:53:23+02:00benign']"
CVE-2018-10237,com.google.guava:guava,io.confluent.kafka:connect-utils,./cloned_repo/jcustenborder:connect-utils,6e42a20897,"['2016-08-22T16:44:13-05:00malicious', '2019-02-05T19:28:13-06:00benign']"
CVE-2021-37714,org.jsoup:jsoup,org.zoxweb:zoxweb-core,./cloned_repo/fidusio:zoxweb-core,2a766c0cd3,
CVE-2019-12086,com.fasterxml.jackson.core:jackson-databind,com.huaweicloud.dis:huaweicloud-sdk-java-dis-iface,./cloned_repo/huaweicloud:huaweicloud-sdk-java-dis,dd4737bcb1,"['2018-07-26T20:14:05+08:00benign', '2019-07-10T11:23:55+08:00malicious', '2020-07-03T14:54:17+08:00benign']"
CVE-2021-39152,com.thoughtworks.xstream:xstream,no.mnemonic.messaging:requestsink-jms,./cloned_repo/mnemonic-no:messaging,d8886c8823,"['2017-06-12T11:43:52+02:00benign', '2018-06-19T11:33:47+02:00malicious', '2021-09-09T12:04:12+02:00benign']"
CVE-2019-16943,com.fasterxml.jackson.core:jackson-databind,de.agilecoders.wicket:jquery-selectors,./cloned_repo/l0rdn1kk0n:wicket-jquery-selectors,30cf36c071,"['2013-11-26T11:30:44+01:00benign', '2015-08-11T15:58:44+03:00malicious', '2016-07-18T18:34:05+02:00benign', '2017-01-04T20:53:29+01:00malicious', '2017-01-04T20:58:09+01:00benign', '2017-05-22T08:57:35+02:00malicious', '2020-04-30T15:52:05+03:00benign']"
CVE-2018-10237,com.google.guava:guava,jp.skypencil.findbugs.slf4j:bug-pattern,./cloned_repo/KengoTODA:findbugs-slf4j,325193fc57,"['2012-11-02T06:10:54+08:00malicious', '2018-10-10T18:02:53+09:00benign']"
CVE-2019-16943,com.fasterxml.jackson.core:jackson-databind,com.xuxueli:xxl-rpc-core,./cloned_repo/xuxueli:xxl-rpc,80ef5f24bb,"['2015-11-13T20:49:53+08:00benign', '2018-10-26T11:40:04+08:00malicious', '2019-11-18T20:09:08+08:00benign']"
CVE-2021-21346,com.thoughtworks.xstream:xstream,de.alpharogroup:email-tails,./cloned_repo/lightblueseas:email-tails,997627a510,"['2016-09-03T18:49:06+02:00malicious', '2022-02-28T16:10:20+01:00benign']"
CVE-2013-2186,commons-fileupload:commons-fileupload,com.googlecode.the-fascinator.plugins:plugin-transformer-ice2,./cloned_repo/the-fascinator:the-fascinator,528ac8a8e6,"['2011-05-05T03:24:30+00:00malicious', '2015-06-11T13:40:19+00:00benign']"
CVE-2017-3156,org.apache.cxf:cxf-rt-rs-security-oauth2,org.teiid:teiid-jboss-security,./cloned_repo/teiid:teiid,cab0fe4ef8,"['2012-10-11T23:32:41-04:00benign', '2015-12-01T12:48:08-06:00malicious', '2015-12-01T16:31:09-06:00benign', '2015-12-12T07:56:32-06:00malicious', '2015-12-17T10:39:55-05:00benign', '2016-01-05T11:26:55-06:00malicious', '2016-01-13T14:50:15-05:00benign', '2016-01-17T14:56:32-05:00malicious', '2016-02-12T13:00:32-06:00benign', '2016-02-18T10:48:09-05:00malicious', '2016-03-04T11:35:03-05:00benign', '2016-03-10T14:05:13-05:00malicious', '2016-03-18T07:24:55-05:00benign', '2016-03-23T13:50:34-04:00malicious', '2016-04-04T15:13:13-05:00benign', '2016-04-08T15:54:18-04:00malicious', '2016-05-04T09:47:25-05:00benign', '2016-05-25T08:00:02-04:00malicious', '2016-06-17T08:34:12-05:00benign', '2016-06-29T08:41:24-04:00malicious', '2016-07-13T16:15:30-04:00benign', '2016-07-14T15:14:03-04:00malicious', '2016-07-20T10:35:47+01:00benign', '2016-07-29T10:26:54-04:00malicious', '2016-08-26T14:49:05-05:00benign', '2016-09-13T12:31:15-04:00malicious', '2016-09-21T08:25:04-04:00benign', '2016-09-30T10:09:58-04:00malicious', '2016-10-05T15:41:20-05:00benign', '2016-10-14T11:19:46-04:00malicious', '2016-10-18T14:22:06-05:00benign', '2016-10-20T15:59:16-04:00malicious', '2016-11-23T15:19:48-06:00benign', '2016-12-12T20:03:35-05:00malicious', '2016-12-15T12:35:53-06:00benign', '2017-01-05T20:11:19-05:00malicious', '2017-01-20T07:55:04-06:00benign', '2017-01-24T19:03:30-05:00malicious', '2017-02-08T08:14:47-06:00benign', '2017-02-08T12:41:06-05:00malicious', '2017-03-01T13:26:37-06:00benign', '2017-03-11T11:27:23-05:00malicious', '2017-03-15T19:28:41-04:00benign', '2017-03-29T10:14:32-04:00malicious', '2017-04-17T16:37:33-04:00benign', '2017-04-20T17:02:01-04:00malicious', '2017-05-11T10:22:44-04:00benign', '2017-05-25T12:48:26-04:00malicious', '2017-06-05T15:45:50-04:00benign', '2017-06-06T12:04:02-04:00malicious', '2017-07-07T10:32:31-05:00benign', '2017-07-10T15:28:27-04:00malicious', '2017-07-26T15:22:54-05:00benign', '2017-07-27T16:53:32-04:00malicious', '2017-09-15T14:17:44-05:00benign', '2017-09-16T15:35:51-04:00malicious', '2017-10-06T13:52:24-04:00benign', '2017-10-23T09:31:27-04:00malicious', '2017-10-25T08:56:11-04:00benign', '2017-11-06T14:24:55-05:00malicious', '2017-12-06T10:06:34-05:00benign', '2018-01-03T16:23:22-05:00malicious', '2018-01-09T09:45:22-05:00benign', '2018-02-09T13:33:37-05:00malicious', '2018-02-26T10:42:23-06:00benign']"
CVE-2019-16943,com.fasterxml.jackson.core:jackson-databind,org.teiid:teiid-olingo,./cloned_repo/teiid:teiid,048a9bfa7f,"['2012-10-11T23:32:41-04:00benign', '2019-02-26T11:57:38-05:00malicious', '2019-03-26T11:11:15-04:00benign', '2019-04-29T18:19:57-04:00malicious', '2019-05-03T09:53:15-04:00benign', '2019-05-09T12:28:17-04:00malicious', '2019-12-11T09:01:48-05:00benign', '2019-12-13T22:25:26-05:00malicious', '2019-12-16T14:38:09-05:00benign', '2020-03-03T19:05:27-05:00malicious', '2020-03-06T08:13:39-05:00benign']"
CVE-2019-16943,com.fasterxml.jackson.core:jackson-databind,se.litsec.opensaml.sweid:swedish-eid-opensaml3,./cloned_repo/litsec:swedish-eid-opensaml,24d9a1ee4e,"['2017-09-05T12:40:09+02:00benign', '2018-03-06T17:02:29+01:00malicious', '2019-12-17T19:44:33+01:00benign']"
CVE-2020-13933,org.apache.shiro:shiro-web,com.github.waffle:waffle-shiro,./cloned_repo/Waffle:waffle,8bc7ac1360,"['2014-01-02T10:59:47-05:00malicious', '2020-12-28T15:12:33-05:00benign']"
CVE-2018-1335,org.apache.tika:tika-core,org.apache.any23:apache-any23-core,./cloned_repo/apache:any23,6b76f3466d,"['2012-09-11T13:54:50+00:00benign', '2012-09-11T13:54:50+00:00malicious', '2019-02-11T10:04:55-08:00benign']"
CVE-2021-29425,commons-io:commons-io,org.ninjaframework:ninja-core,./cloned_repo/ninjaframework:ninja,34cbbf64c8,"['2012-07-19T12:18:49+02:00malicious', '2022-01-21T22:04:22+01:00benign']"
CVE-2020-15250,junit:junit,io.apiman:apiman-test-common,./cloned_repo/apiman:apiman,2292a2b614,"['2013-12-16T13:55:31-05:00benign', '2014-12-18T12:02:01-05:00malicious', '2021-07-22T21:07:36+01:00benign']"
CVE-2020-15250,junit:junit,mx.com.sw.services:SW-JAVA,./cloned_repo/lunasoft:sw-sdk-java,f8176f0144,['2017-02-21T17:03:12-06:00malicious']
CVE-2021-29425,commons-io:commons-io,com.franz:agraph-java-client,./cloned_repo/franzinc:agraph-java-client,19694692b1,"['2009-06-30T10:35:45-07:00benign', '2017-04-27T09:11:55-07:00malicious']"
CVE-2018-1339,org.apache.tika:tika-parsers,com.digitalpebble.stormcrawler:storm-crawler-tika,./cloned_repo/DigitalPebble:storm-crawler,1c67629e5a,"['2014-09-11T15:39:15+01:00malicious', '2015-01-28T11:24:26+00:00benign', '2015-05-27T09:03:55+01:00malicious', '2018-05-25T14:05:23+01:00benign']"
CVE-2019-10088,org.apache.tika:tika-core,com.buschmais.jqassistant.neo4jserver:neo4jv3,./cloned_repo/jqassistant:jqa-neo4j-backend,809f1b358a,"['2016-10-28T13:16:05+02:00benign', '2019-09-21T08:45:47+02:00malicious', '2019-11-30T12:39:20+01:00benign']"
CVE-2018-1000180,org.bouncycastle:bcprov-jdk15on,com.qwazr:qwazr-library-pdfbox,./cloned_repo/qwazr:library-modules,1797384801,"['2017-06-20T20:49:23+02:00malicious', '2018-11-26T23:44:27+00:00benign']"
CVE-2021-29262,org.apache.solr:solr-core,com.lucidworks.spark:spark-solr,./cloned_repo/LucidWorks:spark-solr,f175ec380a,"['2015-07-15T10:46:09-04:00benign', '2016-10-31T21:37:52-07:00malicious', '2021-05-12T14:43:03-04:00benign', '2021-12-13T12:37:25-05:00malicious', '2021-12-15T08:36:37-05:00benign']"
CVE-2018-10237,com.google.guava:guava,org.mule.runtime:mule-module-dsl-api,./cloned_repo/mulesoft:mule-dsl-api,19c08d7829,"['2018-01-22T06:08:22-05:00malicious', '2018-07-23T09:44:27-04:00benign']"
CVE-2016-6346,org.jboss.resteasy:resteasy-jaxrs,org.hibernate.ogm:hibernate-ogm-couchdb,./cloned_repo/hibernate:hibernate-ogm,41fbb8be00,"['2011-04-29T23:18:11+02:00benign', '2014-02-19T19:32:10+01:00malicious', '2018-01-26T11:54:25+00:00benign']"
CVE-2020-15250,junit:junit,com.oneandone:SSHConfig,./cloned_repo/1and1:ssh-config,fb3ff36e72,"['2018-03-13T16:37:28+01:00malicious', '2021-12-16T12:25:37+01:00benign']"
CVE-2020-5397,org.springframework:spring-web,com.holon-platform.core:documentation-core,./cloned_repo/holon-platform:holon-core,9e9e8ce94f,"['2017-10-03T14:33:25+02:00benign', '2019-12-27T18:47:11+01:00malicious', '2020-07-06T15:34:44+02:00benign']"
CVE-2013-4366,org.apache.httpcomponents:httpclient,com.qubole.rubix:rubix-presto,./cloned_repo/qubole:rubix,178cb1cf3a,"['2016-07-13T15:15:47+05:18benign', '2016-12-28T14:02:12+05:18malicious', '2019-01-06T18:23:02-08:00benign']"
CVE-2016-3086,org.apache.hadoop:hadoop-common,cz.seznam.euphoria:euphoria-hadoop,./cloned_repo/seznam:euphoria,b531e0639b,"['2017-02-03T14:56:00+01:00malicious', '2018-01-15T15:30:30+01:00benign']"
CVE-2020-26945,org.mybatis:mybatis,org.test4j:test4j-core,./cloned_repo/test4j:test4j,0a87f1c3ed,['2013-10-08T20:19:57+08:00benign']
CVE-2021-44228,org.apache.logging.log4j:log4j-core,io.vertx:vertx-core,./cloned_repo/eclipse:vert.x,2d2649c507,"['2011-10-10T13:26:20+01:00benign', '2020-09-02T10:03:39+02:00malicious', '2020-09-16T10:01:04+02:00benign', '2020-09-17T16:05:58+02:00malicious', '2020-10-15T10:15:31+02:00benign', '2020-11-01T11:23:35+01:00malicious', '2020-12-11T12:43:35+01:00benign', '2021-02-03T10:41:11+01:00malicious', '2021-02-25T10:16:33+01:00benign', '2021-03-12T15:47:01+01:00malicious', '2021-04-13T10:13:03+02:00benign', '2021-05-07T15:32:01+02:00malicious', '2021-06-09T13:23:48+02:00benign', '2021-07-01T11:38:18+02:00malicious', '2021-09-07T10:02:25+02:00benign', '2021-09-16T22:15:46+02:00malicious', '2021-11-05T09:21:23+01:00benign']"
CVE-2019-7614,org.elasticsearch:elasticsearch,org.codelibs.fess:fess-ds-gsuite,./cloned_repo/codelibs:fess-ds-gsuite,2dac91626d,"['2018-10-12T21:50:43+09:00benign', '2019-05-01T14:22:04+09:00malicious', '2019-05-16T10:53:24+09:00benign', '2019-05-30T22:30:53+09:00malicious', '2019-06-02T17:12:01+09:00benign', '2019-06-07T21:49:30+09:00malicious', '2019-06-07T21:55:02+09:00benign', '2019-07-04T09:36:08+09:00malicious', '2019-08-17T17:56:54+09:00benign']"
CVE-2020-15250,junit:junit,com.orientechnologies:orientdb-test-commons,./cloned_repo/orientechnologies:orientdb,e788beb0ae,"['2012-12-20T00:21:12+01:00benign', '2016-02-04T18:26:58+01:00malicious', '2021-04-29T10:49:35+00:00benign', '2021-05-26T07:32:35+00:00malicious', '2021-09-08T14:43:03+00:00benign', '2021-09-27T15:46:06+00:00malicious', '2021-11-15T16:15:28+00:00benign', '2021-12-07T09:31:30+00:00malicious', '2021-12-28T14:45:51+00:00benign', '2022-01-26T12:28:17+00:00malicious', '2022-02-14T12:13:02+00:00benign', '2022-02-22T16:58:16+00:00malicious', '2022-04-28T11:23:31+01:00benign', '2022-05-24T18:34:41+01:00malicious', '2022-06-08T16:17:58+01:00benign', '2022-06-27T14:37:12+01:00malicious', '2022-08-09T11:52:10+01:00benign']"
CVE-2018-20227,org.eclipse.rdf4j:rdf4j-util,com.taxonic.carml:carml-model,./cloned_repo/carml:carml,d2849aab48,"['2017-09-20T14:46:42+02:00malicious', '2020-09-11T11:23:08+02:00benign']"
CVE-2021-44228,org.apache.logging.log4j:log4j-core,com.techempower:gemini-log4j2,./cloned_repo/TechEmpower:gemini,4792ea5964,"['2018-05-11T10:01:31-07:00benign', '2020-04-30T10:10:27-07:00malicious', '2022-06-06T13:18:33-07:00benign']"
CVE-2018-1339,org.apache.tika:tika-parsers,org.codelibs.fess:fess-crawler,./cloned_repo/codelibs:fess-crawler,a344404d21,"['2015-11-26T14:17:34+09:00malicious', '2018-08-09T13:16:49+09:00benign', '2019-02-21T15:31:36+09:00malicious', '2019-02-21T17:36:12+09:00benign']"
CVE-2017-17485,com.fasterxml.jackson.core:jackson-databind,com.github.ddth:ddth-commons-core,./cloned_repo/DDTH:ddth-commons,fad434d055,"['2013-11-21T17:30:12+07:00benign', '2017-07-31T15:53:27+07:00malicious', '2018-04-27T14:58:06+07:00benign']"
CVE-2013-2186,commons-fileupload:commons-fileupload,org.everrest:everrest-core,./cloned_repo/codenvy:everrest,8d5f1814b8,"['2011-01-26T10:53:32+00:00benign', '2014-07-25T13:04:04+03:00malicious', '2017-07-17T16:22:33+03:00benign']"
CVE-2018-1271,org.springframework:spring-webmvc,net.eulerframework:euler-web-core,./cloned_repo/euler-projects:euler-framework,9a6950915c,"['2016-09-26T00:38:16+08:00malicious', '2018-12-04T23:31:07+08:00benign']"
CVE-2020-15250,junit:junit,org.corpus-tools:pepper-framework,./cloned_repo/korpling:pepper,b99881c355,"['2011-09-22T10:49:16+00:00benign', '2014-07-17T17:54:08+02:00malicious', '2020-11-16T18:42:01+01:00benign']"
CVE-2021-21346,com.thoughtworks.xstream:xstream,org.kie.kogito:drools-compiler,./cloned_repo/kiegroup:kogito-runtimes,be534eb1bf,"['2019-06-06T05:39:50-04:00benign', '2020-03-05T08:05:00-05:00malicious', '2021-06-28T12:07:34-04:00benign']"
CVE-2021-21349,com.thoughtworks.xstream:xstream,org.kie.kogito:drools-compiler,./cloned_repo/kiegroup:kogito-runtimes,be534eb1bf,"['2019-06-06T05:39:50-04:00benign', '2020-03-05T08:05:00-05:00malicious', '2021-06-28T12:07:34-04:00benign']"
CVE-2020-15250,junit:junit,hu.advancedweb:scott,./cloned_repo/dodie:scott,6140f53027,"['2015-08-25T21:14:49+02:00malicious', '2021-09-24T12:44:22+02:00benign']"
CVE-2021-39147,com.thoughtworks.xstream:xstream,org.infinispan:infinispan-server-core,./cloned_repo/infinispan:infinispan,d617eec6df,"['2009-04-20T18:18:54+00:00benign', '2018-10-31T18:48:43+00:00malicious', '2018-11-01T14:49:08+00:00benign', '2018-11-20T09:13:00+00:00malicious', '2019-02-13T08:17:33+00:00benign', '2019-02-15T17:46:15+00:00malicious', '2019-08-06T17:16:38+02:00benign', '2019-08-23T14:12:17+00:00malicious', '2019-11-15T16:30:59+00:00benign', '2019-11-15T22:13:57+00:00malicious', '2020-01-09T11:00:01+00:00benign', '2020-01-17T16:53:36+00:00malicious', '2020-04-02T13:26:52+00:00benign', '2020-04-10T12:55:32-04:00malicious', '2021-08-30T06:41:19-04:00benign', '2021-12-13T05:33:25-05:00malicious', '2021-12-13T06:40:31-05:00benign', '2021-12-13T08:54:12-05:00malicious', '2021-12-17T15:44:08-05:00benign', '2021-12-19T13:19:25-05:00malicious', '2022-01-26T06:21:07-05:00benign', '2022-02-11T05:59:48-05:00malicious', '2022-02-11T11:32:24-05:00benign']"
CVE-2020-15250,junit:junit,org.membrane-soa:service-proxy-test,./cloned_repo/membrane:service-proxy,4bfc01431b,"['2012-11-14T18:02:35+01:00benign', '2013-07-31T16:49:17+02:00malicious', '2021-04-22T10:01:36+02:00benign']"
CVE-2018-10237,com.google.guava:guava,com.manydesigns:elements,./cloned_repo/ManyDesigns:Portofino,8c9815633a,"['2010-10-14T09:50:57+02:00benign', '2016-09-28T16:12:09+02:00malicious', '2019-04-26T11:43:35+02:00benign', '2019-06-07T22:34:48+02:00malicious', '2019-08-28T22:36:44+02:00benign', '2019-11-05T09:54:54+01:00malicious', '2020-01-10T12:28:19+01:00benign']"
CVE-2021-39140,com.thoughtworks.xstream:xstream,org.wicketstuff:jqplot4java,./cloned_repo/wicketstuff:core,3fbd67082c,"['2009-03-04T06:19:18+00:00benign', '2018-09-19T00:24:56+07:00malicious', '2018-12-01T11:48:12+07:00benign', '2019-02-02T09:13:07+07:00malicious', '2019-02-17T18:44:56+07:00benign', '2019-04-16T21:59:06+07:00malicious', '2019-04-17T07:34:54+07:00benign', '2019-04-19T20:40:01+07:00malicious', '2019-05-31T08:08:53+07:00benign', '2019-06-08T08:34:38+07:00malicious', '2019-09-14T16:03:36+07:00benign', '2019-09-14T18:13:06+07:00malicious', '2020-01-10T22:12:48+07:00benign', '2020-01-11T00:06:18+07:00malicious', '2020-07-21T17:38:44+07:00benign', '2020-10-12T10:46:17+07:00malicious', '2021-04-24T09:10:43+07:00benign', '2021-07-10T16:40:38+07:00malicious', '2021-09-14T23:52:41+07:00benign', '2022-02-11T10:38:42+07:00malicious', '2022-02-11T12:36:30+07:00benign']"
CVE-2020-15250,junit:junit,com.github.karsaig:approvalcrest,./cloned_repo/karsaig:approvalcrest,cfae565f91,"['2013-03-20T10:27:43+00:00benign', '2020-04-27T23:35:23+02:00malicious']"
CVE-2016-6652,org.springframework.data:spring-data-jpa,com.github.the-alchemist:hibernate-postgresql,./cloned_repo/The-Alchemist:hibernate-postgresql,6af2a848f3,"['2014-11-28T15:42:06-05:00malicious', '2018-05-11T23:16:32-04:00benign']"
CVE-2014-3577,org.apache.httpcomponents:httpclient,com.myjeeva:digitalocean-api-client,./cloned_repo/jeevatkm:digitalocean-api-java,81c34b008f,"['2013-07-07T17:49:02+05:18malicious', '2015-07-04T21:18:25-07:00benign']"
CVE-2021-21347,com.thoughtworks.xstream:xstream,org.ikasan:ikasan-filetransfer-common,./cloned_repo/ikasanEIP:ikasan,f3046e83a2,"['2009-05-18T14:45:17+00:00benign', '2018-04-05T12:09:21+00:00malicious', '2021-10-01T18:10:15+01:00benign']"
CVE-2018-1273,org.springframework.data:spring-data-commons,io.github.hexagonframework.data:spring-data-ebean,./cloned_repo/hexagonframework:spring-data-ebean,2cf925996e,"['2018-02-24T20:33:43+08:00malicious', '2018-11-06T15:52:23+08:00benign']"
CVE-2015-5262,org.apache.httpcomponents:httpclient,me.magnet:consultant,./cloned_repo/Magnetme:consultant,438b268281,"['2015-10-22T18:46:12+02:00malicious', '2018-10-17T10:54:01+02:00benign']"
CVE-2017-5644,org.apache.poi:poi-ooxml,eu.ralph-schuster:csv,./cloned_repo/technicalguru:csv,d7c47f2b36,"['2012-12-31T17:07:50+00:00benign', '2018-07-01T11:46:35+02:00malicious', '2020-04-07T20:54:29+02:00benign']"
CVE-2021-21295,io.netty:netty-codec-http2,org.hyperledger.fabric-sdk-java:fabric-sdk-java,./cloned_repo/hyperledger:fabric-sdk-java,a531d6a983,"['2017-05-19T06:25:25-04:00malicious', '2021-04-26T07:30:30+01:00benign']"
CVE-2018-12537,io.vertx:vertx-core,com.github.susom:vertx-base,./cloned_repo/susom:vertx-base,e9d3bce5a4,"['2017-08-09T14:46:15-07:00malicious', '2020-02-19T23:05:49+00:00benign']"
CVE-2015-5262,org.apache.httpcomponents:httpclient,org.esigate:esigate-servlet,./cloned_repo/esigate:esigate,65f3723f98,"['2008-09-16T09:48:06+00:00benign', '2014-02-15T23:21:57+00:00malicious', '2015-05-09T20:42:21+02:00benign', '2015-07-07T08:46:17-04:00malicious', '2016-09-05T23:12:59+02:00benign']"
CVE-2018-10237,com.google.guava:guava,ninja.leaping.configurate:configurate-core,./cloned_repo/SpongePowered:configurate,ee9086f75e,"['2014-12-30T14:54:27-08:00malicious', '2018-06-25T12:53:56-07:00benign']"
CVE-2018-1000613,org.bouncycastle:bcprov-jdk15on,de.alpharogroup:crypt-core,./cloned_repo/astrapi69:mystic-crypt,46acbb01ec,['2016-09-01T12:19:05+02:00benign']
CVE-2021-28164,org.eclipse.jetty:jetty-server,com.yahoo.athenz:athenz-jetty-container,./cloned_repo/AthenZ:athenz,a81588d740,"['2017-01-16T22:33:43-08:00benign', '2021-03-16T18:24:17-07:00malicious', '2021-04-11T14:12:35-07:00benign']"
CVE-2018-10237,com.google.guava:guava,com.opentable.components:otj-core,./cloned_repo/opentable:otj-core,6132f2dc18,"['2014-04-02T13:19:14-07:00benign', '2017-09-13T12:43:45-07:00malicious', '2019-01-24T14:59:45-08:00benign']"
CVE-2013-6429,org.springframework:spring-core,com.davidkarlsen.commonstransaction.spring:commons-transaction-spring,./cloned_repo/davidkarlsen:Commons-Transaction-Spring-Integration,c84adb8162,"['2010-01-12T22:31:10+01:00malicious', '2013-08-19T15:24:30+02:00benign', '2013-12-13T12:25:25+01:00malicious', '2014-09-27T15:29:27+02:00benign']"
CVE-2011-2894,org.springframework:spring-core,com.davidkarlsen.commonstransaction.spring:commons-transaction-spring,./cloned_repo/davidkarlsen:Commons-Transaction-Spring-Integration,00e5130a11,"['2010-01-12T22:31:10+01:00malicious', '2013-08-19T15:24:30+02:00benign']"
